exp_name,date,refreshrate(hz),screenresolutionvert(pixels),screenresolutionhori(pixels),screenwidth(cm),eccentricity,Stim_size,left-handed,age,gender,participant,language,TrialNumber,bgori,temp,staircase,targetloc,cond,ran,order,resp,rt,acc,contrast
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,150,90,0,1,0,1,1.0,149.0,0.0,0.4622792,1.0,0.3434129109865918
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,151,90,0,2,0,1,1.0,150.0,0.0,0.7949647,1.0,0.32361500725945164
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,152,90,0,1,0,1,1.0,151.0,0.0,0.6239728,1.0,0.3434129109865918
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,153,90,0,2,1,1,1.0,152.0,1.0,1.2156106,1.0,0.30495846129566156
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,154,90,0,1,0,1,1.0,153.0,0.0,0.580038,1.0,0.3366825674841127
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,155,90,0,1,1,1,1.0,154.0,1.0,0.578317,1.0,0.3366825674841127
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,156,90,0,1,0,1,1.0,155.0,0.0,0.5408614,1.0,0.32361500725945164
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,157,90,0,2,0,1,1.0,156.0,0.0,0.6977257,1.0,0.2708100369570805
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,158,90,0,2,1,1,1.0,157.0,1.0,0.7457636,1.0,0.25519772050509687
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,159,90,0,2,0,1,1.0,158.0,0.0,0.5897814,1.0,0.24529280737931128
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,160,90,0,2,1,1,1.0,159.0,1.0,1.6826864,1.0,0.2357723306969045
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,161,0,0,2,0,2,1.0,160.0,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,162,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,163,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,164,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,165,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,166,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,167,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,168,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,169,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,170,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,171,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,172,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,173,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,174,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,175,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,176,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,177,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,178,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,179,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,180,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,181,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,182,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,183,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,184,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,185,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,186,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,187,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,188,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,189,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,190,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,191,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,192,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,193,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,194,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,195,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,196,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,197,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,198,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,199,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,200,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,201,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,202,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,203,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,204,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,205,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,206,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,207,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,208,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,209,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,210,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,211,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,212,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,213,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,214,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,215,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,216,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,217,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,218,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,219,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,220,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,221,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,222,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,223,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,224,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,225,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,226,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,227,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,228,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,229,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,230,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,231,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,232,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,233,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,234,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,235,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,236,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,237,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,238,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,239,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,240,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,241,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,242,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,243,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,244,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,245,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,246,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,247,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,248,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,249,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,250,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,251,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,252,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,253,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,254,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,255,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,256,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,257,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,258,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,259,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,260,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,261,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,262,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,263,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,264,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,265,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,266,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,267,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,268,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,269,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,270,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,271,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,272,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,273,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,274,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,275,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,276,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,277,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,278,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,279,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,280,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,281,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,282,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,283,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,284,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,285,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,286,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,287,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,288,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,289,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,290,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,291,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,292,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,293,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,294,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,295,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,296,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,297,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,298,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,299,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,300,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,301,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,302,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,303,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,304,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,305,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,306,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,307,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,308,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,309,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,310,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,311,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,312,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,313,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,314,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,315,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,316,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,317,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,318,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,319,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,320,0,0,2,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,321,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,322,90,0,1,1,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,323,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,324,90,0,1,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,325,90,0,2,0,1,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,326,90,0,1,0,1,0.0,--,--,--,--,--
